FECHA,6060873600,63,67,28,52,45,6060015940,42,6060873590,40,31,33,32,30,6060838310,12,13,6060818720,44,6060811150,10,15,27,29,24,22,26,20,6060853430,6060847080,6060841230,6060845660,6060842130,6060841320,6060823060,6060845560,58,55,54,57,50,43,6060818840,17,23,65,21,61,64,68,66,62,60,6060853440,6060847070,53,51,41,6060859040,6060824720,6060016770,6060867780,6060824590,6060875230,6060016760,6060842120,14,6060811230,6060822990,6060858960,11,16,6060852210,6060852180,19,6060838360,18,56
2024-01-11 07:00:00,4.3,0,0,0,0.6,0.1,10.8,2.8,4.6,7,0,0,0,0.1,35.7,10.9,6.3,9.8,0.2,0,13.2,5.5,0,0.8,0,0,0,0.5,16.1,7.2,15.9,15.6,37.8,18.5,2.3,7.6,0.6,0,0,0.1,5.4,3.1,9.7,1.8,0,0,0,0.8,0,0,0,0,0,13.7,11.2,4.1,4,1.9,28,4.2,0,9.1,8.7,0.5,0.2,50.6,6.4,0,1.8,32.9,21.1,0,35.7,46.8,0.5,20.3,0.2,1.8
2024-01-12 07:00:00,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,13.6,0,1.9,0.7,0,0,0.2,0,0,0,0,0.3,2,0.4,0.7,0,0.2,1.7,1.3,0,0,0,0,0,0,14.3,0.1,0,0,0,0,0,0,0,0,0,0.2,1,0,0.2,0,0,0.5,0,0,0,0.2,0.1,0,0,3.1,0.3,0,0,0,0.1,0,0.1,0.1,0.1,0
2024-01-13 07:00:00,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,7.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0.2,0,0,0,0,0,0.1,0,0,0
2024-01-14 07:00:00,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0
2024-01-15 07:00:00,0.1,1.8,2.2,0.9,3.5,0.1,0,0,0.2,0.7,0.9,3.1,0.8,0.4,21.4,18.8,13.5,9.1,0.3,8.2,18.3,6.6,1.1,0.5,1.6,1.7,1.7,3.1,16.1,11.9,3.7,5.1,17.5,5.6,13,10,0,0,0,1.2,0.9,0,6.8,1.4,5.1,5.9,4.6,4.1,2.5,1.9,2.6,2,1.9,22.1,15.9,0.4,19.5,0,8.7,17.3,0,27.4,14.2,13.7,0.3,29.8,26.6,10.6,11.1,16.8,23.9,3.9,11.1,3.3,1.2,19.8,0.2,0.2
2024-01-16 07:00:00,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,9.7,0,13.1,0.1,2.1,0.1,0,0.5,0.8,0,0.5,0.1,0,0.1,0,0,0.1,0.1,0.1,3.1,0.7,0.1,1.7,0,0,7.7,7.4,0,0.1,0.3,0,0,0.2,0.2,0,0,0.1,0.1,0,0,0,0,0.1,4.5,0,0,6.9,18.5,0,0,6,6.8,0,0,1.4,0,0,1,0.1,17,0.9
2024-01-17 07:00:00,13.9,17.3,14.6,16.4,92.5,26.3,20.5,18.6,15.7,37.5,16.2,22.4,15.3,14.4,83.9,71.8,99.6,13.7,30.3,20.5,49.5,102.3,14.5,6.6,17.1,10.1,13.4,18.5,77,53.3,57.5,50.8,55.1,53.2,48.8,66.9,66,68,58.6,51,46.2,30.5,12.3,89.5,25.1,28.3,18.1,48.8,19.2,11.3,18.2,37.6,33,76.7,60.1,68.8,83.8,28.6,28.4,66.3,53.1,77.3,54.5,103.5,54.6,66.8,100,23.1,32.9,29.9,45.8,105.7,36.8,12.9,31.5,82.4,67.9,51.2
2024-01-18 07:00:00,0.2,0,0,0,0.2,0,12.1,0,2.6,0,0,0,0,0,30.2,1,0.6,21.8,0,22.2,9.7,0,0,0,0,0,0,0,7.7,14.8,17.9,14.8,7.1,10.5,79.8,17.4,0,0,0,0,0,0,21.8,0.1,0,0,0,0,0,0,0,0,0,3.9,14.6,0.1,2.2,0,1.4,74.3,0,0.8,52.8,0.2,0,5,0.6,37.6,63.8,2.3,1.3,0,5.6,1.5,0,37,0.1,0
2024-01-19 07:00:00,2.6,4.5,7.2,2.2,1.7,5.3,0.1,0.7,0,3,8.1,10.4,2.2,9.6,0.6,0.2,0,6,1.9,6,0.2,0.3,6.7,7,2.3,0.3,7.3,0,0,0,1,0,0.4,0.7,0.2,0.3,0,0,1.6,1.3,3.1,1.7,6,0.1,5.6,0.8,1.6,0.1,3.5,5.2,5.4,1.6,0.9,0,0,4,2.7,0.4,0.1,0,0,0,0,0.5,0,0.7,0,6,3.3,0.2,0.4,0.5,0,0.3,0.5,0.6,0.1,0.3
2024-01-20 07:00:00,1.6,0.2,0.7,0.3,0,7.2,0.1,1.8,0,0,2.4,5.8,1.8,4.6,0,0.3,0.2,0,1.7,0,0.5,0,0,2.5,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,2.2,0,0,0,0,0,0.2,0.4,0.2,1.2,0,1.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0.3,0,0,0,0.1
2024-01-21 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0
2024-01-22 07:00:00,0.3,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
2024-01-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,25,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,25,13.6,0,0,0,0,0,0,0,0.1,0
2024-01-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,1.5,0,0,0.1,2,1.6,0,0,0,0,0,0,0,0.1,0
2024-01-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,2,1.6,0,0,0.1,0,0,0,0,0.2,0
2024-01-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0
2024-01-28 07:00:00,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0
2024-01-29 07:00:00,0.2,0,0,0,0,0.3,0.6,0,0.6,0,0.1,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0
2024-01-30 07:00:00,2.7,0,0,0,0,0,2.6,0,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0.7,0.1,0,0,0,0,0,0,1,0,0,0,0,0.1,0
2024-01-31 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
2024-02-01 07:00:00,0,0,0.8,0.7,0,0.1,0,0,0,0,0.4,0,0.1,0.2,0,0,0,0,0,0,0,0.3,1.1,0.4,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,5.2,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0
